image,bicycle,bus,car,motorbike,person,train,total_objects,traffic_level
004863.jpg,0,0,1,0,0,0,1,low
004879.jpg,3,0,0,0,3,0,6,medium
004882.jpg,0,0,0,2,1,0,3,medium
004898.jpg,0,0,0,0,2,0,2,low
004910.jpg,0,1,0,0,0,0,1,low
004913.jpg,0,0,0,0,12,0,12,high
004931.jpg,0,0,0,0,2,0,2,low
004943.jpg,0,0,0,0,4,0,4,medium
004954.jpg,0,0,0,0,1,0,1,low
004977.jpg,0,0,0,0,1,0,1,low
004994.jpg,0,0,0,0,1,0,1,low
005014.jpg,0,0,0,0,2,0,2,low
005028.jpg,0,0,2,0,0,0,2,low
005039.jpg,0,0,0,0,7,0,7,high
005052.jpg,0,0,0,0,3,0,3,medium
005057.jpg,2,0,0,0,1,0,3,medium
005071.jpg,0,0,14,0,0,0,14,high
005077.jpg,0,0,0,0,0,1,1,low
005081.jpg,0,0,0,0,8,0,8,high
005090.jpg,0,1,0,0,2,0,3,medium
005093.jpg,0,0,0,1,2,0,3,medium
005097.jpg,0,0,0,0,1,0,1,low
005124.jpg,0,0,0,0,1,0,1,low
005129.jpg,0,0,0,0,1,0,1,low
005144.jpg,0,0,0,0,1,0,1,low
005160.jpg,0,0,0,0,2,0,2,low
005161.jpg,0,0,0,0,7,0,7,high
005176.jpg,0,0,0,0,2,0,2,low
005190.jpg,0,0,0,0,1,0,1,low
005209.jpg,0,0,1,0,0,0,1,low
005231.jpg,0,0,0,0,2,0,2,low
005258.jpg,0,0,0,1,1,0,2,low
005267.jpg,0,0,0,0,0,1,1,low
005273.jpg,0,0,5,0,1,0,6,medium
005306.jpg,0,0,0,0,4,0,4,medium
005307.jpg,0,0,0,0,1,0,1,low
005315.jpg,1,0,0,0,1,0,2,low
005318.jpg,0,0,1,0,0,0,1,low
005346.jpg,0,0,0,0,1,0,1,low
005351.jpg,0,0,0,0,4,0,4,medium
005368.jpg,1,0,0,0,1,0,2,low
005387.jpg,0,1,1,0,0,0,2,low
005398.jpg,0,0,0,1,1,0,2,low
005419.jpg,0,0,0,0,2,0,2,low
005421.jpg,0,0,0,0,2,0,2,low
005478.jpg,0,0,0,0,2,0,2,low
005483.jpg,0,0,5,0,0,0,5,medium
005486.jpg,0,0,1,0,0,0,1,low
005489.jpg,0,0,1,0,0,0,1,low
005508.jpg,0,0,0,0,1,0,1,low
005536.jpg,0,0,1,0,1,0,2,low
005547.jpg,0,0,1,0,1,0,2,low
005550.jpg,1,0,0,0,1,0,2,low
005552.jpg,0,0,0,1,2,0,3,medium
005554.jpg,5,0,0,0,8,0,13,high
005566.jpg,0,0,5,0,0,0,5,medium
005576.jpg,0,0,0,0,0,0,0,low
005588.jpg,0,0,1,0,0,0,1,low
005599.jpg,2,0,0,0,2,0,4,medium
005611.jpg,0,0,0,0,1,0,1,low
005613.jpg,0,0,0,0,1,0,1,low
005636.jpg,0,0,0,0,2,0,2,low
005653.jpg,0,0,0,0,1,0,1,low
005660.jpg,0,0,0,0,0,1,1,low
005664.jpg,0,0,0,0,3,0,3,medium
005679.jpg,0,0,6,0,0,0,6,medium
005704.jpg,0,0,0,0,7,0,7,high
005738.jpg,0,0,2,0,0,0,2,low
005740.jpg,0,0,0,0,1,0,1,low
005741.jpg,0,0,0,0,1,0,1,low
005768.jpg,1,0,0,0,2,0,3,medium
005786.jpg,0,0,0,0,6,0,6,medium
005791.jpg,0,0,1,1,0,0,2,low
005830.jpg,0,0,1,0,0,0,1,low
005850.jpg,0,0,0,0,1,0,1,low
005853.jpg,0,0,0,0,0,1,1,low
005881.jpg,0,0,0,0,2,0,2,low
005889.jpg,0,0,0,0,7,0,7,high
005897.jpg,0,0,3,0,1,0,4,medium
005908.jpg,0,0,0,0,1,0,1,low
005923.jpg,3,0,0,0,3,0,6,medium
005940.jpg,0,0,0,0,5,0,5,medium
006011.jpg,0,0,2,0,0,0,2,low
006018.jpg,0,1,3,0,0,0,4,medium
006033.jpg,0,0,0,0,1,0,1,low
006041.jpg,0,0,0,0,2,0,2,low
006095.jpg,0,0,0,0,1,0,1,low
006096.jpg,0,1,0,0,0,0,1,low
006103.jpg,0,0,1,0,4,0,5,medium
006128.jpg,0,0,1,0,3,1,5,medium
006156.jpg,0,0,0,0,1,0,1,low
006179.jpg,0,0,1,0,1,0,2,low
006180.jpg,0,0,0,0,2,0,2,low
006187.jpg,0,0,0,0,3,0,3,medium
006196.jpg,0,0,1,0,0,0,1,low
006201.jpg,0,0,0,0,0,0,0,low
006216.jpg,0,0,0,1,3,0,4,medium
006224.jpg,0,0,1,0,0,0,1,low
006233.jpg,0,0,0,0,1,0,1,low
006240.jpg,0,0,0,0,1,0,1,low
006259.jpg,0,0,0,0,4,0,4,medium
006276.jpg,0,0,0,0,1,0,1,low
006320.jpg,0,0,1,0,4,0,5,medium
006330.jpg,0,0,10,0,0,0,10,high
006339.jpg,0,0,0,0,0,0,0,low
006351.jpg,0,0,0,0,1,0,1,low
006437.jpg,0,0,0,0,0,0,0,low
006438.jpg,0,0,2,0,0,0,2,low
006482.jpg,0,0,0,0,1,0,1,low
006486.jpg,0,0,0,0,5,0,5,medium
006492.jpg,0,0,0,0,1,0,1,low
006569.jpg,0,1,0,0,0,0,1,low
006576.jpg,0,0,0,0,2,0,2,low
006578.jpg,0,0,0,0,1,0,1,low
006609.jpg,0,0,0,0,2,0,2,low
006612.jpg,0,0,0,0,1,0,1,low
006631.jpg,0,0,0,0,2,0,2,low
006645.jpg,0,0,0,0,1,0,1,low
006682.jpg,0,0,0,0,3,0,3,medium
006694.jpg,0,0,0,1,0,1,2,low
006699.jpg,0,0,0,0,1,0,1,low
006714.jpg,0,0,0,0,1,0,1,low
006735.jpg,0,0,0,0,4,0,4,medium
006739.jpg,0,0,1,0,1,0,2,low
006753.jpg,0,0,0,0,4,0,4,medium
006822.jpg,0,0,2,0,0,0,2,low
006836.jpg,0,0,0,0,1,0,1,low
006858.jpg,0,0,1,0,1,0,2,low
006862.jpg,0,0,0,0,2,0,2,low
006864.jpg,0,0,0,0,4,0,4,medium
006868.jpg,0,0,4,0,1,0,5,medium
006876.jpg,0,0,0,0,2,0,2,low
006908.jpg,0,0,0,0,9,0,9,high
006911.jpg,0,0,0,0,1,0,1,low
006919.jpg,0,0,0,0,6,0,6,medium
006931.jpg,0,0,10,0,0,0,10,high
006956.jpg,0,0,0,0,3,0,3,medium
006958.jpg,0,0,0,0,1,0,1,low
007003.jpg,0,0,3,0,0,0,3,medium
007052.jpg,0,0,0,0,4,0,4,medium
007058.jpg,0,0,1,0,0,0,1,low
007068.jpg,0,0,1,1,0,0,2,low
007074.jpg,0,1,1,0,0,0,2,low
007101.jpg,0,0,0,0,0,1,1,low
007122.jpg,0,0,0,0,2,0,2,low
007132.jpg,0,0,0,0,0,2,2,low
007172.jpg,3,0,0,0,3,0,6,medium
007174.jpg,0,0,0,1,0,0,1,low
007184.jpg,0,0,0,0,2,0,2,low
007241.jpg,0,1,0,0,0,0,1,low
007266.jpg,0,0,0,0,2,0,2,low
007283.jpg,2,0,1,0,0,0,3,medium
007296.jpg,0,0,0,0,5,0,5,medium
007305.jpg,0,3,11,2,3,0,19,high
007327.jpg,0,0,0,0,0,0,0,low
007374.jpg,0,1,2,0,0,0,3,medium
007388.jpg,0,0,0,0,1,0,1,low
007396.jpg,1,0,0,0,0,1,2,low
007398.jpg,0,1,0,0,4,0,5,medium
007424.jpg,0,0,1,0,0,0,1,low
007446.jpg,1,0,2,0,1,0,4,medium
007468.jpg,0,0,1,0,0,0,1,low
007480.jpg,0,1,0,0,1,0,2,low
007497.jpg,0,0,7,0,4,0,11,high
007511.jpg,0,0,0,0,4,0,4,medium
007546.jpg,0,0,0,0,0,0,0,low
007551.jpg,0,0,3,0,0,0,3,medium
007555.jpg,0,0,0,0,0,0,0,low
007570.jpg,0,0,0,0,1,0,1,low
007590.jpg,0,0,0,0,1,0,1,low
007633.jpg,0,2,0,0,0,0,2,low
007642.jpg,1,0,0,0,0,0,1,low
007647.jpg,0,0,2,1,2,0,5,medium
007650.jpg,0,2,2,0,0,0,4,medium
007655.jpg,1,0,0,0,0,0,1,low
007675.jpg,0,0,0,0,2,0,2,low
007683.jpg,0,0,0,0,1,0,1,low
007687.jpg,0,0,0,0,2,0,2,low
007712.jpg,0,0,0,1,1,0,2,low
007721.jpg,0,0,1,0,1,0,2,low
007735.jpg,0,0,0,0,1,0,1,low
007745.jpg,0,0,1,0,1,0,2,low
007748.jpg,0,0,0,0,1,0,1,low
007760.jpg,0,0,0,0,1,0,1,low
007843.jpg,0,0,1,0,0,0,1,low
007872.jpg,0,0,0,0,6,0,6,medium
007877.jpg,0,0,0,0,2,0,2,low
007878.jpg,0,0,0,0,0,0,0,low
007884.jpg,1,0,0,0,1,0,2,low
007898.jpg,0,0,1,0,0,0,1,low
007901.jpg,0,0,0,0,2,0,2,low
007910.jpg,0,0,0,0,2,0,2,low
007931.jpg,0,0,3,0,3,0,6,medium
007947.jpg,0,0,0,0,0,1,1,low
007964.jpg,0,0,1,0,0,0,1,low
007979.jpg,0,0,0,0,2,0,2,low
007998.jpg,0,0,0,0,2,0,2,low
008033.jpg,0,0,0,0,1,2,3,medium
008042.jpg,0,0,0,0,1,0,1,low
008060.jpg,0,0,1,0,0,0,1,low
008103.jpg,0,0,0,0,1,0,1,low
008105.jpg,0,0,9,0,3,0,12,high
008139.jpg,0,0,0,0,2,0,2,low
008218.jpg,0,0,0,0,2,0,2,low
008224.jpg,0,0,0,0,8,0,8,high
008225.jpg,0,0,1,0,3,0,4,medium
008235.jpg,0,0,0,0,0,1,1,low
008244.jpg,0,0,0,0,0,1,1,low
008263.jpg,0,1,1,0,5,0,7,high
008296.jpg,0,0,1,0,0,0,1,low
008368.jpg,0,0,0,0,1,0,1,low
008381.jpg,0,0,0,0,1,0,1,low
008390.jpg,0,0,0,0,1,0,1,low
008429.jpg,0,0,1,0,0,0,1,low
008430.jpg,0,0,1,0,1,0,2,low
008461.jpg,0,0,1,0,0,0,1,low
008483.jpg,0,0,1,0,0,0,1,low
008494.jpg,0,2,2,0,2,0,6,medium
008502.jpg,0,0,0,0,0,0,0,low
008604.jpg,0,0,0,0,5,0,5,medium
008628.jpg,0,0,0,0,1,0,1,low
008633.jpg,1,0,2,0,0,0,3,medium
008676.jpg,0,0,2,4,3,0,9,high
008680.jpg,0,0,4,0,0,0,4,medium
008702.jpg,1,1,0,0,5,0,7,high
008706.jpg,0,0,2,0,1,0,3,medium
008728.jpg,0,0,0,0,1,0,1,low
008757.jpg,1,0,0,0,0,0,1,low
008768.jpg,0,0,1,0,2,0,3,medium
008775.jpg,0,0,0,1,13,0,14,high
008784.jpg,0,0,5,0,1,0,6,medium
008793.jpg,0,4,1,0,0,0,5,medium
008794.jpg,0,0,1,0,7,0,8,high
008810.jpg,0,0,0,0,3,0,3,medium
008811.jpg,1,0,0,0,0,0,1,low
008826.jpg,0,0,1,0,0,0,1,low
008833.jpg,0,0,0,0,2,0,2,low
008865.jpg,0,0,0,0,1,0,1,low
008867.jpg,0,0,0,0,1,0,1,low
008876.jpg,0,0,0,0,1,0,1,low
008909.jpg,0,0,1,0,0,0,1,low
008921.jpg,0,0,0,0,1,0,1,low
008953.jpg,0,0,0,0,1,0,1,low
008978.jpg,0,0,1,0,0,0,1,low
008983.jpg,0,0,0,0,5,0,5,medium
008988.jpg,0,0,0,0,0,1,1,low
009002.jpg,0,0,0,0,0,1,1,low
009005.jpg,3,0,0,0,6,0,9,high
009007.jpg,0,0,0,2,1,0,3,medium
009015.jpg,0,1,4,0,0,0,5,medium
009020.jpg,0,0,0,0,2,0,2,low
009034.jpg,0,0,0,6,8,0,14,high
009045.jpg,0,0,1,0,8,0,9,high
009058.jpg,0,0,1,0,0,0,1,low
009078.jpg,0,0,1,0,0,0,1,low
009089.jpg,0,0,0,0,1,0,1,low
009163.jpg,0,2,3,0,0,0,5,medium
009174.jpg,0,0,2,0,1,0,3,medium
009193.jpg,0,0,0,0,3,0,3,medium
009197.jpg,0,0,0,0,3,0,3,medium
009202.jpg,0,0,0,0,2,0,2,low
009208.jpg,0,0,0,0,1,0,1,low
009230.jpg,0,0,0,1,1,0,2,low
009269.jpg,0,0,1,0,0,0,1,low
009281.jpg,0,0,0,1,0,0,1,low
009296.jpg,0,0,0,0,1,0,1,low
009299.jpg,0,0,0,0,3,0,3,medium
009331.jpg,0,0,0,0,1,0,1,low
009339.jpg,1,0,0,0,1,0,2,low
009358.jpg,0,0,0,1,0,0,1,low
009389.jpg,0,0,0,0,0,1,1,low
009409.jpg,0,3,1,0,0,0,4,medium
009411.jpg,0,0,1,0,0,0,1,low
009420.jpg,0,0,0,0,1,0,1,low
009460.jpg,0,0,0,0,1,0,1,low
009515.jpg,0,0,3,0,0,0,3,medium
009526.jpg,0,0,0,0,0,0,0,low
009531.jpg,1,0,0,0,1,0,2,low
009585.jpg,0,0,0,0,3,0,3,medium
009597.jpg,0,0,0,0,0,1,1,low
009600.jpg,1,0,0,0,1,0,2,low
009617.jpg,0,0,0,0,11,0,11,high
009623.jpg,0,0,1,0,0,0,1,low
009644.jpg,0,0,1,0,0,0,1,low
009656.jpg,0,0,0,0,2,0,2,low
009659.jpg,0,0,0,0,1,0,1,low
009666.jpg,0,0,0,0,1,0,1,low
009676.jpg,0,0,2,0,1,0,3,medium
009687.jpg,0,0,0,0,3,0,3,medium
009712.jpg,0,0,0,0,1,0,1,low
009713.jpg,0,0,0,0,2,0,2,low
009729.jpg,0,0,1,0,0,0,1,low
009734.jpg,0,2,0,0,1,0,3,medium
009755.jpg,0,0,0,0,1,0,1,low
009776.jpg,0,0,1,1,1,0,3,medium
009785.jpg,0,0,2,0,0,0,2,low
009832.jpg,0,1,0,0,0,0,1,low
009863.jpg,0,0,2,0,0,0,2,low
009869.jpg,0,0,0,0,1,0,1,low
009874.jpg,0,0,0,0,1,0,1,low
009894.jpg,0,0,0,0,0,1,1,low
009904.jpg,0,0,1,0,0,0,1,low
009918.jpg,0,0,0,0,2,0,2,low
009944.jpg,0,0,0,1,1,0,2,low
009950.jpg,0,0,0,0,1,1,2,low
